Gene_ID,decay_rate,std.error,conf.low,conf.high
ENSDARG00000097048,-0.033380360152667835,0.034608313828941716,-0.11049248879666672,0.04373176849133105
ENSDARG00000097055,-0.29706202635864115,0.049572596528107644,-0.4075166546767577,-0.18660739804052462
ENSDARG00000097057,0.05431327217772153,0.03138322340729024,-0.015612907196626905,0.12423945155206996
ENSDARG00000097076,-0.27682441176982664,0.09676995918360798,-0.49244131753194953,-0.06120750600770378
ENSDARG00000097086,-0.48014491900747064,0.07093319264709898,-0.638193921439899,-0.32209591657504233
ENSDARG00000097087,-0.1562383201606384,0.05697923276473991,-0.2831959624401247,-0.02928067788115213
ENSDARG00000097088,-0.1264414628824444,0.050624728210617184,-0.2392403866797661,-0.013642539085122696
ENSDARG00000097096,-0.08349441126487228,0.03500658686398701,-0.16149394753195406,-0.0054948749977905
ENSDARG00000097102,0.06973402138049122,0.01569782218745548,0.034757093873049504,0.10471094888793292
ENSDARG00000097111,0.06008812640498629,0.10049881035403513,-0.1638371775232398,0.2840134303332124
ENSDARG00000097120,-0.06980946047945699,0.052680718824500955,-0.18718941684289225,0.047570495883978256
ENSDARG00000097133,-0.2621757124637877,0.07242396474286707,-0.4235463621222539,-0.10080506280532148
ENSDARG00000097134,-0.3561282415524583,0.12287401690168953,-0.6299086125107309,-0.08234787059418575
ENSDARG00000097136,-0.13848548743638586,0.14332555840764205,-0.4578347326070811,0.18086375773430932
ENSDARG00000097145,0.2631919076284316,0.0708434734414396,0.10534281204390228,0.4210410032129609
ENSDARG00000097146,-0.11723619063106668,0.09036307291721353,-0.3185776641827788,0.08410528292064544
ENSDARG00000097153,-0.2129426479909462,0.08109906135110405,-0.3936426174469596,-0.03224267853493282
ENSDARG00000097155,-0.07363268529938696,0.04087639976590578,-0.16471097974712426,0.017445609148350333
ENSDARG00000097166,-0.07368123418013522,0.0763224220384158,-0.2437381880016229,0.09637571964135244
ENSDARG00000097184,-0.23162113464669382,0.10692024672910054,-0.46985429044776106,0.006612021154373426
ENSDARG00000097189,0.05645876343191332,0.0791564106392564,-0.1199127104971935,0.23283023736102015
ENSDARG00000097190,-0.20100557858060628,0.05663429144802422,-0.327194643710663,-0.07481651345054957
ENSDARG00000097191,-0.5523803167788791,0.1451137183287965,-0.8757138305434633,-0.22904680301429498
ENSDARG00000097195,-0.1688147468085208,0.04632037631373398,-0.2720229769117762,-0.06560651670526539
ENSDARG00000097205,0.10220035594449443,0.07989467106511643,-0.07581606472235507,0.2802167766113439
ENSDARG00000097212,0.09289118709750888,0.04534687045039028,-0.008147936768994016,0.19393031096401175
ENSDARG00000097215,-0.8597788126646536,0.10274049804343884,-1.0886989080276595,-0.6308587173016478
ENSDARG00000097217,-0.17929676539534525,0.05266083464352623,-0.2966324170426108,-0.06196111374807971
ENSDARG00000097219,-0.538852384928844,0.0992102290085469,-0.759906550697243,-0.31779821916044504
ENSDARG00000097235,-0.13639524889481083,0.09000117426473482,-0.33693036199845366,0.064139864208832
ENSDARG00000097236,0.04016090349118427,0.023795073264871847,-0.012857823736136573,0.09317963071850512
ENSDARG00000097241,-0.02637887338883257,0.08824983657297995,-0.22301176293852842,0.17025401616086328
ENSDARG00000097244,-0.29396360477524475,0.10981400391787464,-0.5386444533968342,-0.04928275615365532
ENSDARG00000097247,-0.0443940838469773,0.10038650094552287,-0.2680691468186536,0.179280979124699
ENSDARG00000097253,0.31199850392019984,0.052822525866229667,0.19430258177760362,0.42969442606279606
ENSDARG00000097255,-0.24549631465758193,0.08329412991504966,-0.4310872016636962,-0.05990542765146767
ENSDARG00000097258,0.12625311645110604,0.057290253054172194,-0.001397522219020314,0.2539037551212324
ENSDARG00000097261,-0.8137393283867833,0.12945908936996484,-1.102192155154765,-0.5252865016188015
ENSDARG00000097263,-0.1678026333748571,0.06075509906687121,-0.30317343006202785,-0.032431836687686344
ENSDARG00000097264,-0.4833150397691414,0.07762568588307359,-0.6562758463973001,-0.31035423314098276
ENSDARG00000097269,0.01743723904167458,0.09350544419890387,-0.1909058740501377,0.22578035213348685
ENSDARG00000097273,-0.1186318121498322,0.05649354138020979,-0.2445072665853719,0.00724364228570748
ENSDARG00000097281,-0.3890619799253141,0.08007275138776722,-0.567475188277836,-0.21064877157279213
ENSDARG00000097284,-0.28162492539420897,0.04659473300988485,-0.38544446031146073,-0.1778053904769572
ENSDARG00000097302,-0.31735407077303474,0.044504595166203004,-0.4165164883547722,-0.2181916531912973
ENSDARG00000097310,-0.5042411975409128,0.06189796885785711,-0.6421584668121407,-0.3663239282696849
ENSDARG00000097314,0.04942724346238273,0.136022165349253,-0.253649027883589,0.3525035148083545
ENSDARG00000097315,-0.3154194044822121,0.07048406451986343,-0.4724676870848271,-0.15837112187959715
ENSDARG00000097316,-0.06540799026468534,0.05701774933218792,-0.19245145280454767,0.061635472275177
ENSDARG00000097328,0.26974297476799225,0.13439739571272966,-0.029713084225314157,0.5691990337612987
ENSDARG00000097338,0.03279862503651692,0.11113563513024935,-0.21482700143736227,0.2804242515103961
ENSDARG00000097341,0.2681577020227891,0.1536896279958277,-0.07428412926203193,0.6105995333076102
ENSDARG00000097344,-0.2320958546999892,0.07452938720159373,-0.3981576779385887,-0.06603403146138967
ENSDARG00000097346,-0.36883887506506396,0.04517735742840818,-0.4695003003813709,-0.268177449748757
ENSDARG00000097351,0.09733048321822814,0.015437100816856638,0.06293447912616082,0.13172648731029546
ENSDARG00000097358,-0.2550214124323407,0.08893035828266008,-0.45317059884299504,-0.05687222602168643
ENSDARG00000097372,-0.36018621142356366,0.046718532863071045,-0.4642815896035698,-0.2560908332435575
ENSDARG00000097374,-0.3349465496016583,0.10906211069021521,-0.5779520757101544,-0.09194102349316227
ENSDARG00000097380,0.1399960153566803,0.03287735467321342,0.066740704058761,0.21325132665459962
ENSDARG00000097385,-0.47613271180538513,0.053782432366370925,-0.5959674389152203,-0.35629798469555
ENSDARG00000097394,-0.29754818260375665,0.15320019091676562,-0.6388994801171168,0.04380311490960348
ENSDARG00000097404,-0.06863170563395692,0.16144660491592228,-0.4283571585684015,0.29109374730048765
ENSDARG00000097406,-0.16760529738155466,0.05112480397459385,-0.2815184594175295,-0.05369213534557983
ENSDARG00000097409,0.04265670989445404,0.06255979210059662,-0.09673519345706928,0.18204861324597738
ENSDARG00000097410,-0.039245170447795505,0.07152298447080768,-0.19860831095721299,0.12011797006162199
ENSDARG00000097411,0.08453052171059625,0.041029306200279995,-0.006888469504288938,0.17594951292548144
ENSDARG00000097414,-0.44730506703962175,0.024762726004414645,-0.5024798589311489,-0.3921302751480947
ENSDARG00000097427,-0.1904610728320893,0.07507962503985274,-0.3577489023759467,-0.023173243288231893
ENSDARG00000097441,-0.15687640507831752,0.03391681523998372,-0.2324477788501654,-0.08130503130646963
ENSDARG00000097442,-0.655887102387357,0.14460984997560583,-0.9780979274979107,-0.3336762772768034
ENSDARG00000097445,0.015680561771953854,0.07628922768353606,-0.15430243041775968,0.18566355396166737
ENSDARG00000097450,-0.043732377732601635,0.051685947174398346,-0.15889584473358875,0.0714310892683855
ENSDARG00000097451,-0.014495278577746382,0.054807914886324055,-0.13661492313232187,0.10762436597682912
ENSDARG00000097455,-0.08001737743836611,0.059868769327013786,-0.21341330839648964,0.05337855351975744
ENSDARG00000097456,-0.6445542376032738,0.06630338472349788,-0.7922873851238926,-0.49682109008265496
ENSDARG00000097465,-0.3659929719511417,0.049940013919880025,-0.47726625723476174,-0.2547196866675217
ENSDARG00000097473,-0.22529637736069694,0.0594844250354742,-0.357835935870302,-0.09275681885109188
ENSDARG00000097478,0.18346414618080553,0.035302166352647636,0.10480601777118877,0.2621222745904223
ENSDARG00000097481,0.021990097797811258,0.1217672405287248,-0.24932422172339813,0.2933044173190206
ENSDARG00000097482,-0.161941184204089,0.1502487512966943,-0.4967162644306766,0.17283389602249857
ENSDARG00000097485,0.03034140963381717,0.04340033638106342,-0.06636056604610359,0.12704338531373793
ENSDARG00000097489,-0.3245362823104567,0.07298551493848102,-0.48715814377711086,-0.16191442084380256
ENSDARG00000097493,0.25195025146291655,0.09891472729917448,0.03155450453399858,0.47234599839183455
ENSDARG00000097496,-0.32331265315989133,0.06690923910583424,-0.4723957283684399,-0.17422957795134272
ENSDARG00000097501,-0.35553805308864167,0.04061229590212902,-0.44602788745653826,-0.2650482187207451
ENSDARG00000097507,-0.09443999948047006,0.09428845422307953,-0.30452776762864286,0.11564776866770275
ENSDARG00000097511,-8.784977012523447e-4,0.07097870660616863,-0.15902891155419147,0.15727191615168679
ENSDARG00000097514,-0.13340103421362154,0.040118796398626796,-0.2227912831643289,-0.04401078526291417
ENSDARG00000097521,-0.34947431666338546,0.08379850294510348,-0.5361890168136567,-0.16275961651311424
ENSDARG00000097525,0.11937756555849707,0.07483745123043695,-0.04737066711166746,0.2861257982286616
ENSDARG00000097537,0.17824781695226183,0.04463983430060381,0.07878406780085698,0.27771156610366665
ENSDARG00000097538,-0.03261138875273873,0.11783042989809206,-0.2951539475549227,0.22993117004944524
ENSDARG00000097541,-0.5200505142668772,0.07163663520584308,-0.6796668843945839,-0.3604341441391705
ENSDARG00000097543,-0.08398878026229156,0.061146450256727214,-0.22023156174035155,0.052254001215768425
ENSDARG00000097546,-0.50998374844156,0.09971502834941001,-0.7321626772337932,-0.28780481964932686
ENSDARG00000097548,-0.09566369556815803,0.03951059204995464,-0.18369878077964197,-0.007628610356674101
ENSDARG00000097551,-0.004121502830454932,0.06712389793321541,-0.15368286771221334,0.1454398620513035
ENSDARG00000097561,-0.007939631514045182,0.09226707160578139,-0.21352347851788625,0.1976442154897959
ENSDARG00000097572,0.15905227014017384,0.07051168865825967,0.0019424371215455705,0.3161621031588021
ENSDARG00000097575,-0.027109742263397518,0.06559592052058379,-0.17326656130711393,0.1190470767803189
ENSDARG00000097577,0.055656021735855155,0.05586068171476299,-0.06880933349124747,0.18012137696295777
ENSDARG00000097580,0.05751505295004831,0.03598233403359689,-0.022658583495356883,0.1376886893954535
ENSDARG00000097581,-0.09854170532478805,0.04795203430834207,-0.20538549599898376,0.00830208534940767
ENSDARG00000097583,-0.003613884585742271,0.018280725511441505,-0.04434587934028174,0.037118110168797194
ENSDARG00000097589,-0.40313406906331734,0.08279372382415646,-0.5876099818165419,-0.21865815631009272
ENSDARG00000097591,-0.5836737641155556,0.04284845917678591,-0.6791460807551001,-0.48820144747601113
ENSDARG00000097596,-0.029649338573176403,0.06246784301189108,-0.16883636658775017,0.10953768944139737
ENSDARG00000097598,0.008273641466736037,0.03476019628466354,-0.06917690237779173,0.0857241853112638
ENSDARG00000097601,-0.027711356859692293,0.070255992435863,-0.18425146319089242,0.12882874947150785
ENSDARG00000097612,0.12734424896530702,0.04490956285304037,0.027279507146728235,0.22740899078388582
ENSDARG00000097615,-0.3031681648503833,0.046040779762513216,-0.40575341501498235,-0.2005829146857842
ENSDARG00000097618,-0.1584844906699014,0.05043544724083101,-0.2708616701845009,-0.046107311155301894
ENSDARG00000097626,-0.14998672500149898,0.1046432590834636,-0.3831464361638298,0.08317298616083185
ENSDARG00000097627,-0.30619858005748657,0.07176565876089365,-0.4661024325810228,-0.14629472753395031
ENSDARG00000097630,-0.17598760357349266,0.04710572675533123,-0.2809457035080955,-0.07102950363888982
ENSDARG00000097635,-0.1879677247050509,0.0636881420058745,-0.32987374831915894,-0.0460617010909429
ENSDARG00000097637,-0.2204827229410563,0.05359526024647371,-0.3399004045785398,-0.1010650413035728
ENSDARG00000097639,-0.06754059085424802,0.06322258348581787,-0.20840928544194462,0.07332810373344859
ENSDARG00000097640,-0.2175607637244112,0.0998604775571064,-0.4400637735473033,0.004942246098480957
ENSDARG00000097644,0.025520749024420697,0.09515400243884871,-0.18649558073157477,0.23753707878041616
ENSDARG00000097649,-0.3907548615420901,0.07725312303995589,-0.5628855464246918,-0.21862417665948838
ENSDARG00000097650,0.3425485828115176,0.05819762658615476,0.2128761899215169,0.47222097570151833
ENSDARG00000097652,0.019830105893765066,0.07973470556016023,-0.1578298894165139,0.19749010120404406
ENSDARG00000097653,-0.10464600959047654,0.07318577724050765,-0.2677140832728644,0.058422064091911335
ENSDARG00000097657,-0.46715534442653334,0.23296656375560043,-0.9862371963441239,0.05192650749105726
ENSDARG00000097658,-0.059694726373743526,0.05139531768380789,-0.17421063051521307,0.054821177767726006
ENSDARG00000097660,-0.10785886394792742,0.049461649155345504,-0.21806628611426682,0.0023485582184119697
ENSDARG00000097665,-0.16109889510607026,0.047019344905418724,-0.2658645242847766,-0.05633326592736393
ENSDARG00000097674,-0.16737926868478561,0.06970363285994026,-0.3226886411846056,-0.012069896184965623
ENSDARG00000097685,-0.5039308732439262,0.11251596704307033,-0.7546320708813983,-0.253229675606454
ENSDARG00000097691,-0.5785589075826622,0.050620600044235575,-0.6913486332520815,-0.4657691819132428
ENSDARG00000097692,-0.3009676784260575,0.04113728892163203,-0.39262727013773036,-0.2093080867143846
ENSDARG00000097696,-0.08717558705986926,0.04971797053539284,-0.1979541288516869,0.02360295473194836
ENSDARG00000097701,-0.2561062162963714,0.05382759285426118,-0.3760415672438495,-0.13617086534889336
ENSDARG00000097707,-0.01573416555031824,0.03387868982794373,-0.09122059061035184,0.059752259509715355
ENSDARG00000097709,-0.04239983825115978,0.03292231904521727,-0.11575533641329604,0.03095565991097647
ENSDARG00000097712,-0.27076092445278027,0.06852811473901121,-0.42345107935614434,-0.11807076954941617
ENSDARG00000097714,-0.17220062636298406,0.0915919569216918,-0.37628022410965867,0.031878971383690585
ENSDARG00000097715,-0.1890660767992242,0.09863733110121806,-0.4088437464820822,0.030711592883633815
ENSDARG00000097718,0.142341449365868,0.0298864676707256,0.07575024960009258,0.20893264913164344
ENSDARG00000097719,-0.04404539761481328,0.07625851155625121,-0.21395995000794082,0.12586915477831429
ENSDARG00000097723,0.12034319962570875,0.12224209098327479,-0.1520291526421668,0.3927155518935843
ENSDARG00000097733,-0.18144946673868687,0.06075447572160713,-0.3168188745260565,-0.0460800589513172
ENSDARG00000097736,-0.06672530597199487,0.05754916901306873,-0.19495284534953788,0.061502233405548126
ENSDARG00000097740,-0.4002532444598706,0.03791537306852596,-0.4847339602814073,-0.3157725286383339
ENSDARG00000097747,-0.26302003052603223,0.05699716660016717,-0.3900176318809991,-0.13602242917106538
ENSDARG00000097748,0.06285135286948318,0.09495063113731529,-0.14871183738818666,0.274414543127153
ENSDARG00000097753,-0.20481559855933318,0.11784428431006813,-0.46738902691511247,0.057757829796446114
ENSDARG00000097755,0.1287108855047148,0.14292741708181336,-0.18975124550932018,0.44717301651874974
ENSDARG00000097759,0.25058106541445724,0.0815050769570618,0.06897643681229665,0.4321856940166178
ENSDARG00000097764,-0.06249983553400701,0.038412909361068975,-0.148089131299232,0.023089460231217995
ENSDARG00000097765,-0.05455961359734902,0.03469553762656,-0.13186608897363897,0.022746861778940926
ENSDARG00000097772,0.10471850122927732,0.042808263291385915,0.009335746603682582,0.20010125585487207
ENSDARG00000097781,0.22008444032650715,0.07701995973522432,0.04847327566203538,0.3916956049909789
ENSDARG00000097785,0.1767737732504707,0.06528910835766656,0.03130057430721209,0.32224697219372933
ENSDARG00000097789,-0.06102447270913682,0.05581017122745919,-0.1853772835570451,0.06332833813877148
ENSDARG00000097794,-0.11927477558540764,0.04747467423467281,-0.22505494173307383,-0.013494609437741431
ENSDARG00000097797,-0.058697728102644384,0.03843965504703526,-0.14434661696989393,0.026951160764605145
ENSDARG00000097799,-0.46243587092988686,0.08225619893623606,-0.6457141035964264,-0.2791576382633473
ENSDARG00000097803,-0.4174010152538639,0.08850105744281252,-0.6145936597840634,-0.22020837072366437
ENSDARG00000097804,0.060823203613564816,0.0722123116229941,-0.10007585350536831,0.22172226073249796
ENSDARG00000097806,0.04613653349487558,0.12571345176923068,-0.2339704926094499,0.32624355959920104
ENSDARG00000097808,-0.3205454515160772,0.12133394921618254,-0.590894337829583,-0.050196565202571375
ENSDARG00000097810,-0.11679660601183377,0.0440538530395868,-0.21495470754903073,-0.018638504474636802
