gene_id,PLS1,PLS2,specie
ENSG00000101082,0.810003616898542,-2.4366836067435322,human
ENSG00000101104,2.593181207169518,-1.073481761778377,human
ENSG00000101158,1.5945066297956938,0.8826533542378389,human
ENSG00000101162,2.9939940094026456,0.3729185370484357,human
ENSG00000101190,-0.0443323772161648,-3.050592351277637,human
ENSG00000101210,5.492038647445957,1.174636722828492,human
ENSG00000101220,2.06569691346339,-1.3390200382843704,human
ENSG00000101224,1.562260379152917,-3.0073413823842405,human
ENSG00000101246,4.932661267684365,1.2753477300143663,human
ENSG00000101333,-1.4180606358288834,2.0149194553789607,human
ENSG00000101335,4.974815702399419,2.5168858608864135,human
ENSG00000101353,-1.0626154638369891,-0.5574280271383345,human
ENSG00000101365,2.815663538899523,1.9629999091182782,human
ENSG00000101391,-0.7244795999558179,-0.611585688891317,human
ENSG00000101400,2.614190633099794,-1.6493023481615097,human
ENSG00000101413,-0.8314884887882836,-0.25975132741219736,human
ENSG00000101439,3.845861911470387,-0.755302571314246,human
ENSG00000101440,1.829304147912876,-2.7654719243629327,human
ENSG00000101444,5.320652722044639,2.8279021079915756,human
ENSG00000101473,2.1728045571291883,-1.5238005373946704,human
ENSG00000101670,1.481533507706744,-0.5164012651957003,human
ENSG00000101751,-4.388807465459553,0.5096386300237428,human
ENSG00000101843,-0.23580627952010397,3.395166419937604,human
ENSG00000101846,0.33378969257150454,-0.5651894038704706,human
ENSG00000101928,-2.644019632678277,1.922033563808545,human
ENSG00000101940,2.7140564418164494,-1.5869420588428664,human
ENSG00000101951,-1.061375712887839,3.5804307954780312,human
ENSG00000101966,-4.245250135014642,0.8922354673496515,human
ENSG00000101972,-2.771386923545888,2.978965832616734,human
ENSG00000101986,4.405672106471193,-0.6135875722132151,human
ENSG00000101997,2.4521963595672296,-0.8439297113531625,human
ENSG00000102007,3.547504147355709,2.751037780470558,human
ENSG00000102010,-1.6428633923441738,-0.19624577243452054,human
ENSG00000102030,2.148588299058534,-0.6542331255423334,human
ENSG00000102032,3.4092268864583772,0.03003487209408586,human
ENSG00000102034,0.4089568051882519,-1.8867885445938228,human
ENSG00000102038,-1.2948654601156269,3.5588519235018277,human
ENSG00000102048,-1.29415516684346,-1.0148195606353496,human
ENSG00000102103,0.9903921176289756,-1.6954406579625356,human
ENSG00000102109,3.2580671321967136,-1.6153864264365854,human
ENSG00000102119,0.6793803609262065,-2.5855934693578515,human
ENSG00000102125,2.7166305147764667,-0.25075588293257195,human
ENSG00000102265,1.526950797713887,-2.2165224029201593,human
ENSG00000102362,-0.6266910070494709,-0.3200081769402486,human
ENSG00000102384,-3.207011097872011,1.0000642651703948,human
ENSG00000102575,2.829060889369639,-0.2410863768783611,human
ENSG00000102710,-5.1164554386522525,-1.7333028599348277,human
ENSG00000102743,1.448262139414455,3.2445842479506406,human
ENSG00000102796,1.0274186667996446,0.8535555172560403,human
ENSG00000102878,1.0362250101464374,-3.3242457270468493,human
ENSG00000102879,3.634317565295142,-0.8656157667032623,human
ENSG00000102882,4.536382164162767,0.4185918838589907,human
ENSG00000102886,2.8833711373373507,-0.12022859418511465,human
ENSG00000102890,2.7832643300147604,-1.6329298628781164,human
ENSG00000102901,-0.8056002046912972,-2.81292184627389,human
ENSG00000102934,4.834771872964918,1.5458872855119012,human
ENSG00000102977,-0.4766815019465447,-4.755829766500398,human
ENSG00000102981,1.610118688147341,-2.322048663161394,human
ENSG00000103021,-0.15577830976954496,1.4865480676665779,human
ENSG00000103023,0.7026643738849,0.15731297617563145,human
ENSG00000103024,5.526141890318615,0.46206595526693217,human
ENSG00000103034,3.4022742007123905,-0.9274302009309945,human
ENSG00000103056,2.7978563123807274,-2.4108116420723165,human
ENSG00000103067,1.922827463182919,-1.2189994513449713,human
ENSG00000103145,1.8671802989198312,-2.829629154138334,human
ENSG00000103148,1.6876916395899753,-2.5007563155076955,human
ENSG00000103150,2.8131905665052552,-2.2298048604105003,human
ENSG00000103152,2.7164977878114693,-0.5863181748773594,human
ENSG00000103187,5.775406512718056,2.908009877011749,human
ENSG00000103202,3.0853226729974277,-2.916123917064576,human
ENSG00000103227,4.030722354833399,-1.146735284322574,human
ENSG00000103245,1.9587921804589834,-2.896928268160811,human
ENSG00000103249,4.124171876181448,-0.45476975063507763,human
ENSG00000103253,3.339756236591404,-2.7997161887622326,human
ENSG00000103254,3.600377768844832,-1.7402087486198656,human
ENSG00000103260,3.447431921671762,-3.0746923436101947,human
ENSG00000103266,3.803742880659184,-0.42360620601800003,human
ENSG00000103316,3.164521258744458,2.7486780478178763,human
ENSG00000103363,2.0601536487345693,-1.733023959014503,human
ENSG00000103423,1.6778745752920436,-0.6090801388979518,human
ENSG00000103485,3.9666601838922406,-0.200910944879779,human
ENSG00000103495,2.4584562256108264,-4.012724202436649,human
ENSG00000103507,3.1087694132006143,-0.9315967681736151,human
ENSG00000103534,-0.3308561923525585,0.31039252046067634,human
ENSG00000103599,-1.904790581256699,0.35323449936105067,human
ENSG00000103740,3.677413054948411,0.8817154303295318,human
ENSG00000103811,2.3306264469119524,0.987072001937495,human
ENSG00000103855,3.5760977301527723,-0.8820154846731858,human
ENSG00000103876,2.4659668449837646,0.828970311647063,human
ENSG00000104043,-1.350189055605618,2.7152955990474585,human
ENSG00000104112,-1.1506329373364443,3.547925722696952,human
ENSG00000104154,-2.3686413539157627,1.715769058186285,human
ENSG00000104267,0.28273800907410873,1.334277134475412,human
ENSG00000104321,-2.2748968515655017,2.179932460480135,human
ENSG00000104325,-1.8063728709423013,3.906341759307803,human
ENSG00000104450,-1.972953813564887,1.1201617533041501,human
ENSG00000104490,0.839755949995069,2.457085957483122,human
ENSG00000104518,2.0108215439351285,-2.7993868562425974,human
ENSG00000104522,4.062342675142355,0.566491529821373,human
ENSG00000104524,3.124865174388368,-1.0757567786449374,human
ENSG00000104613,-0.9454213066785507,1.051752302697119,human
ENSG00000104723,-0.21768753088934867,2.5458272989330646,human
ENSG00000104731,2.1499465716082704,-0.8103625034833147,human
ENSG00000104763,-0.7079263166943757,3.752394593957583,human
ENSG00000104783,3.818598534540384,-0.08460936729742921,human
ENSG00000104804,0.8168064304509947,-1.4500811616094247,human
ENSG00000104808,3.8881778502786153,0.12917400980515822,human
ENSG00000104812,3.320208903248126,-0.7897856654771509,human
ENSG00000104823,4.054584790882953,1.3747358763590842,human
ENSG00000104826,3.4600657025843646,-1.3425335216844847,human
ENSG00000104835,2.655065062506698,-1.2114893308590364,human
ENSG00000104853,4.602216509363289,0.3012469637200248,human
ENSG00000104870,2.6657020893284584,-1.661402014851488,human
ENSG00000104872,2.5287471244482824,-0.5468937668588266,human
ENSG00000104881,1.8901793785443102,-4.699246616036546,human
ENSG00000104883,3.2097776428427527,-1.9124418446995686,human
ENSG00000104889,2.3774092450565867,-0.37356033932177757,human
ENSG00000104894,4.239921408569948,-0.2728103160704591,human
ENSG00000104901,1.891204469724173,-2.5002770683667586,human
ENSG00000104903,1.645720642887247,-4.180837281073882,human
ENSG00000104915,3.534766915149753,1.2219700847562416,human
ENSG00000104936,3.3660610271514373,-0.7135240488249673,human
ENSG00000104946,2.726127815194782,-2.4192027921956454,human
ENSG00000104951,3.5501902053198036,-2.4523130410824177,human
ENSG00000104953,1.151378061455328,-2.9824153640402375,human
ENSG00000104964,1.5370420617586609,-3.0995197064368147,human
ENSG00000104983,2.07860420897115,-4.132470343099135,human
ENSG00000105085,0.9591062720887606,-4.950764409017802,human
ENSG00000105135,3.699668273403294,0.8158318701622742,human
ENSG00000105146,1.1185541929249219,-0.05700245496457608,human
ENSG00000105193,1.2860768689439999,1.1453532096032741,human
ENSG00000105197,1.2332545970143918,-2.0300719142926935,human
ENSG00000105202,3.234277452939968,3.710929342767201,human
ENSG00000105204,2.2002829626195433,-3.2391151967546774,human
ENSG00000105220,3.5032344699334748,0.6404652784496977,human
ENSG00000105223,3.7947312821895225,-0.2456940922073079,human
ENSG00000105229,3.6839113070956566,-1.8498722252326136,human
ENSG00000105254,2.979953330168464,-0.8286053447816449,human
ENSG00000105255,3.6285142118212668,-0.004159039465673919,human
ENSG00000105258,3.14828838315763,-2.2215956840486473,human
ENSG00000105270,2.863686598228666,-0.9542291306295565,human
ENSG00000105289,2.400388649419231,-2.298017345920772,human
ENSG00000105290,1.4216731596154701,-2.8106623898979404,human
ENSG00000105323,1.5280273799354156,-0.6315698746480427,human
ENSG00000105329,2.997138171449729,-2.5560051485827535,human
ENSG00000105339,1.9644928171267622,-1.5676711574329796,human
ENSG00000105366,0.29328326075340255,-2.8186047828553416,human
ENSG00000105371,-0.20330911616018355,-3.8660144499591937,human
ENSG00000105372,3.855027580290043,2.946472854819956,human
ENSG00000105373,2.6752242468026255,-1.7213031472042595,human
ENSG00000105379,3.507758025904267,2.008857552028692,human
ENSG00000105383,-0.4501229490600055,-2.6704397272489646,human
ENSG00000105404,4.885213936808395,1.1323562559254938,human
ENSG00000105409,5.192227744142506,1.8579137970638697,human
ENSG00000105426,3.9007821349244254,-1.1679568141621013,human
ENSG00000105429,1.189689908926867,-4.423250385298799,human
ENSG00000105472,3.0952141860858298,-2.312600041324859,human
ENSG00000105492,1.7407686313603372,-1.1077656944898175,human
ENSG00000105499,0.5466553088022803,0.6114924943292641,human
ENSG00000105516,2.040586871563352,-4.013933808485239,human
ENSG00000105518,2.7235095376322374,0.43022873958481245,human
ENSG00000105519,2.1287751543622857,-2.557134592138955,human
ENSG00000105520,2.521840997932637,-3.4313887997108847,human
ENSG00000105538,2.6640359051833533,-3.2619400857624017,human
ENSG00000105552,3.8251967359585737,0.4964773925076763,human
ENSG00000105556,1.6234612229432708,-3.021588023434467,human
ENSG00000105568,3.8665626527649644,0.7945846490378934,human
ENSG00000105607,3.3693870773343773,-0.8340314106415184,human
ENSG00000105612,2.300449819219231,-1.4661600775955428,human
ENSG00000105613,1.4227961327699035,-4.695340443021792,human
ENSG00000105640,4.240829046661336,-0.33323714989607245,human
ENSG00000105669,3.633951772152776,-0.7345560617370437,human
ENSG00000105671,4.304128373711003,0.3925576576155292,human
ENSG00000105672,1.5706904266620074,-3.3618244292193706,human
ENSG00000105676,2.916923407214308,-0.29286923775731966,human
ENSG00000105677,5.312107073125125,4.337203379015912,human
ENSG00000105695,3.902428454838859,-1.6971073155141896,human
ENSG00000105701,3.5373371046468374,-0.5881252857734728,human
ENSG00000105717,1.4897202861914254,-2.1994133477039206,human
ENSG00000105726,4.212832469945314,-0.9098346075608074,human
ENSG00000105738,2.00337907730601,-4.175930328290791,human
ENSG00000105750,-4.462920885911851,-2.5790177269981394,human
ENSG00000105755,2.1328462684590774,-1.9139445516080007,human
ENSG00000105767,3.2104132642224994,-0.7037036169232816,human
ENSG00000105792,-3.118272431587228,2.766256660460614,human
ENSG00000105808,3.60297510781637,-2.0242708466861234,human
ENSG00000105851,0.7580301932720285,0.10802885981409313,human
ENSG00000105856,-4.573808640862037,-0.5482669445245916,human
ENSG00000105928,1.1267554200818104,0.9869038067051996,human
ENSG00000105953,2.281069861378388,-0.16149655295183735,human
ENSG00000106018,2.3490457716912347,-2.1895711875923096,human
ENSG00000106066,0.48811875006328986,4.2131595751693744,human
ENSG00000106089,4.35859233547895,1.538064457015395,human
ENSG00000106100,2.432222045244766,-1.8011580195806276,human
ENSG00000106125,-0.8332454860463568,-1.9517168020019298,human
ENSG00000106153,0.812078461490225,0.7167577041622213,human
ENSG00000106211,3.680298435561381,-3.0782577125927437,human
ENSG00000106244,1.6777673125156014,2.131987232649499,human
ENSG00000106268,3.9962102348442214,1.1868000421712845,human
ENSG00000106299,-3.2494775348741087,0.25762510148782797,human
ENSG00000106327,2.9472775657347086,-1.933518525989585,human
ENSG00000106330,2.287932735370652,-1.2072097977226732,human
ENSG00000106333,1.9695697173475337,-2.536163589075557,human
ENSG00000106399,1.3895328575360926,4.83530485884512,human
ENSG00000106400,1.5043791279252707,-2.830917098981982,human
ENSG00000106462,-2.5477710359292303,-0.09145567499594309,human
ENSG00000106479,1.855435757570714,-1.3698784773316734,human
ENSG00000106484,0.32145153313347613,0.3157508955587095,human
ENSG00000106526,0.9354846961179168,3.736502845045041,human
ENSG00000106536,-1.0904274845068145,-2.992793273617507,human
ENSG00000106628,2.367312775768592,-1.422447153403699,human
ENSG00000106633,4.381609718220475,0.1370525325598901,human
ENSG00000106665,2.8255276392579742,-1.9830795382383402,human
ENSG00000106701,-3.3561039135759336,2.145062145491455,human
ENSG00000106780,-2.0036423024931973,-4.963424820425756,human
ENSG00000106976,3.9570917528617993,0.16686354484043497,human
ENSG00000106991,1.9236711362568413,-3.236271486299719,human
ENSG00000106992,3.796432337103405,1.1952079197952004,human
ENSG00000107020,0.4937355688469155,4.178853277596016,human
ENSG00000107077,-1.503937528489148,0.6302412416273893,human
ENSG00000107104,-0.2514703423385876,-0.9908504299419567,human
ENSG00000107130,4.660113651548128,2.949316706483234,human
ENSG00000107175,-0.935952357835407,-1.9667549761997167,human
ENSG00000107201,-1.7017613446467914,2.191367641185552,human
ENSG00000107223,3.402892703827194,1.040639649750412,human
ENSG00000107281,0.7181356899249283,-4.53124272740905,human
ENSG00000107317,3.697518190019321,-1.2280389964200198,human
ENSG00000107331,4.441312230183837,-1.1194531141009403,human
ENSG00000107521,2.985056382436909,-1.7302627681561709,human
ENSG00000107537,0.36740654424392605,0.45930431846553227,human
ENSG00000107651,-3.2616085348867605,0.01245223635554997,human
ENSG00000107745,-0.174781487756475,2.9920746334784747,human
ENSG00000107758,-2.6691351132912877,2.134282730910718,human
ENSG00000107821,1.5363283758605157,-3.0580942660297574,human
ENSG00000107833,1.5119271613947594,-1.0925494978632597,human
ENSG00000107862,0.27273950671526137,-0.3838376709825987,human
ENSG00000107874,3.0225815690130635,1.1885619441336406,human
ENSG00000107882,0.5434725239660444,-2.089033139349006,human
ENSG00000107902,3.601793767124045,1.1206898354343597,human
ENSG00000107937,0.04206762719905221,2.5188592979436293,human
ENSG00000108018,-0.3440793974419384,-0.9017114082540805,human
ENSG00000108107,1.9786669135450587,-1.7769471723445007,human
ENSG00000108262,1.2178904985797419,-3.3511649786444773,human
ENSG00000108309,3.3184455142534395,-1.8047133898440775,human
ENSG00000108312,2.395115616966816,0.061570188670181145,human
ENSG00000108352,2.2312237768302428,-2.162429870576237,human
ENSG00000108370,2.032380853695159,0.05421816525845078,human
ENSG00000108379,3.0358125346809106,-3.5007768859936306,human
ENSG00000108405,4.2608777005738325,0.7730228540710871,human
ENSG00000108439,1.835593605796144,0.34442148322976485,human
ENSG00000108443,-1.4658585661859305,2.3063644908664704,human
ENSG00000108465,2.2960079247750516,1.127865951198877,human
ENSG00000108469,0.911822721366762,-2.1003354635402647,human
ENSG00000108511,2.048103847522793,-4.599607945613099,human
ENSG00000108515,4.260894426589626,2.74452909828824,human
ENSG00000108518,4.429981058972976,1.894538974000288,human
ENSG00000108590,-0.2526693073369374,2.6912976330655787,human
ENSG00000108591,4.462717304620447,1.89692449267121,human
ENSG00000108639,2.969736664271066,-1.3624294832938904,human
ENSG00000108641,-2.705242115278372,-4.321636279246518,human
ENSG00000108654,-1.9710997300613533,3.3971922225180884,human
ENSG00000108679,3.2384684324316333,-1.5791281548097258,human
ENSG00000108771,2.7049646243853283,-1.0109668502353273,human
ENSG00000108774,2.007143561614416,1.4371353105432916,human
ENSG00000108784,3.669943225366369,-0.5874649288285033,human
ENSG00000108786,3.6292561138662442,-0.9368089660343246,human
ENSG00000108821,1.7195231049989397,2.7137104340531986,human
ENSG00000108828,4.242380716605042,1.4705190355987374,human
ENSG00000108830,1.7570745244802608,-0.4458206658913363,human
